3ebd27ba-451e-11ea-1656-91929b559e5a,coolio/colony4j-3ebd27ba-451e-11ea-1656-91929b559e5a.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 4, 2, 5, 6]=>0;[3]=>1;[1]=>same;[7, 9, 8]=>switch",true
13da2c1e-4523-11ea-19ff-d15f325153af,img/repeat/932105/colony4j-13da2c1e-4523-11ea-19ff-d15f325153af.png,blank,[1 1 1; 0 0 0; 1 1 1],"[3]=>0;[0, 4, 9, 2, 5, 6, 1]=>1;[7]=>same;[8]=>switch",true
15ed7c54-4523-11ea-113a-dde6f36962c1,img/repeat/932105/colony4j-15ed7c54-4523-11ea-113a-dde6f36962c1.png,square,[4 3 4; 0 0 0; 4 3 4],"[3]=>0;[0, 4, 9, 2, 5, 6, 1]=>1;[8]=>same;[7]=>switch",true
5926efdc-4523-11ea-2364-91a57f96841f,img/repeat/462839/colony4j-5926efdc-4523-11ea-2364-91a57f96841f.png,blank,[1 1 1; 1 0 1; 1 1 1],"[0]=>0;[7, 4, 2, 3, 8, 6, 1]=>1;[5]=>same;[9]=>switch",true
59683dca-4523-11ea-28c5-b9c352ed40b1,img/repeat/462839/colony4j-59683dca-4523-11ea-28c5-b9c352ed40b1.png,square,[1 1 1; 3 0 3; 1 1 1],"[0]=>0;[7, 4, 2, 3, 8, 6, 1]=>1;[9]=>same;[5]=>switch",true
59a923c6-4523-11ea-3a21-4b65e9859b79,img/repeat/462839/colony4j-59a923c6-4523-11ea-3a21-4b65e9859b79.png,random,[1 2 1; 4 0 4; 1 2 1],"[5]=>0;[7, 4, 2, 3, 8, 6, 1]=>1;[0]=>same;[9]=>switch",true
5a30efd6-4523-11ea-0960-01e1965b6c9a,img/repeat/462839/colony4j-5a30efd6-4523-11ea-0960-01e1965b6c9a.png,square,[0 3 0; 3 2 3; 0 3 0],"[5]=>0;[7, 4, 2, 3, 8, 6, 1]=>1;[9]=>same;[0]=>switch",true
5a77b7f6-4523-11ea-1e5f-630621a059d2,img/repeat/462839/colony4j-5a77b7f6-4523-11ea-1e5f-630621a059d2.png,random,[0 2 0; 3 0 3; 0 2 0],"[9]=>0;[7, 4, 2, 3, 8, 6, 1]=>1;[0]=>same;[5]=>switch",true
5ac9e380-4523-11ea-1899-b3af1ea3ada1,img/repeat/462839/colony4j-5ac9e380-4523-11ea-1899-b3af1ea3ada1.png,random,[3 2 3; 3 0 3; 3 2 3],"[9]=>0;[7, 4, 2, 3, 8, 6, 1]=>1;[5]=>same;[0]=>switch",true
5b0a8e12-4523-11ea-26f8-47d5184915d7,img/repeat/462839/colony4j-5b0a8e12-4523-11ea-26f8-47d5184915d7.png,square,[3 2 3; 2 0 2; 3 2 3],"[7, 4, 2, 3, 8, 6, 1]=>0;[0]=>1;[5]=>same;[9]=>switch",true
5b75beb2-4523-11ea-1665-e9eba80eca83,img/repeat/462839/colony4j-5b75beb2-4523-11ea-1665-e9eba80eca83.png,random,[2 4 2; 3 0 3; 2 4 2],"[7, 4, 2, 3, 8, 6, 1]=>0;[0]=>1;[9]=>same;[5]=>switch",true
5c1692f6-4523-11ea-09f4-9b943a98e9c1,img/repeat/462839/colony4j-5c1692f6-4523-11ea-09f4-9b943a98e9c1.png,random,[2 1 2; 2 0 2; 2 1 2],"[5]=>0;[0]=>1;[7, 4, 2, 3, 8, 6, 1]=>same;[9]=>switch",true
5cb459e8-4523-11ea-2d00-9b774b7da24f,img/repeat/462839/colony4j-5cb459e8-4523-11ea-2d00-9b774b7da24f.png,square,[2 3 2; 1 2 1; 2 3 2],"[5]=>0;[0]=>1;[9]=>same;[7, 4, 2, 3, 8, 6, 1]=>switch",true
5cf305b0-4523-11ea-1d16-57857419849f,img/repeat/462839/colony4j-5cf305b0-4523-11ea-1d16-57857419849f.png,blank,[1 2 1; 2 0 2; 1 2 1],"[9]=>0;[0]=>1;[7, 4, 2, 3, 8, 6, 1]=>same;[5]=>switch",true
5ddcd53c-4523-11ea-3922-ed5634acaefa,img/repeat/462839/colony4j-5ddcd53c-4523-11ea-3922-ed5634acaefa.png,random,[2 1 2; 4 0 4; 2 1 2],"[9]=>0;[0]=>1;[5]=>same;[7, 4, 2, 3, 8, 6, 1]=>switch",true
5e998e7a-4523-11ea-2147-cd475eba8c15,img/repeat/462839/colony4j-5e998e7a-4523-11ea-2147-cd475eba8c15.png,random,[3 1 3; 1 0 1; 3 1 3],"[7, 4, 2, 3, 8, 6, 1]=>0;[5]=>1;[0]=>same;[9]=>switch",true
5ee411b6-4523-11ea-37ca-cbe629286d9a,img/repeat/462839/colony4j-5ee411b6-4523-11ea-37ca-cbe629286d9a.png,random,[1 1 1; 4 0 4; 1 1 1],"[7, 4, 2, 3, 8, 6, 1]=>0;[5]=>1;[9]=>same;[0]=>switch",true
5f9f7b2c-4523-11ea-2ef4-c7534a073fbf,img/repeat/462839/colony4j-5f9f7b2c-4523-11ea-2ef4-c7534a073fbf.png,random,[1 1 1; 3 0 3; 1 1 1],"[0]=>0;[5]=>1;[7, 4, 2, 3, 8, 6, 1]=>same;[9]=>switch",true
60a57ea6-4523-11ea-1f6a-65884cbc553a,img/repeat/462839/colony4j-60a57ea6-4523-11ea-1f6a-65884cbc553a.png,random,[3 1 3; 4 1 4; 3 1 3],"[0]=>0;[5]=>1;[9]=>same;[7, 4, 2, 3, 8, 6, 1]=>switch",true
60ee9d82-4523-11ea-14b0-65e919b26f81,img/repeat/462839/colony4j-60ee9d82-4523-11ea-14b0-65e919b26f81.png,square,[4 3 4; 3 0 3; 4 3 4],"[9]=>0;[5]=>1;[7, 4, 2, 3, 8, 6, 1]=>same;[0]=>switch",true
61a49da6-4523-11ea-39ab-a59301b03343,img/repeat/462839/colony4j-61a49da6-4523-11ea-39ab-a59301b03343.png,random,[3 2 3; 4 0 4; 3 2 3],"[9]=>0;[5]=>1;[0]=>same;[7, 4, 2, 3, 8, 6, 1]=>switch",true
61e8c0c8-4523-11ea-3364-733974bb20d7,img/repeat/462839/colony4j-61e8c0c8-4523-11ea-3364-733974bb20d7.png,blank,[1 4 1; 4 0 4; 1 4 1],"[7, 4, 2, 3, 8, 6, 1]=>0;[9]=>1;[0]=>same;[5]=>switch",true
62276a4e-4523-11ea-1402-abbffa2a1055,img/repeat/462839/colony4j-62276a4e-4523-11ea-1402-abbffa2a1055.png,square,[1 3 1; 1 0 1; 1 3 1],"[7, 4, 2, 3, 8, 6, 1]=>0;[9]=>1;[5]=>same;[0]=>switch",true
62706ddc-4523-11ea-14fa-239cd300c748,img/repeat/462839/colony4j-62706ddc-4523-11ea-14fa-239cd300c748.png,blank,[3 1 3; 1 0 1; 3 1 3],"[0]=>0;[9]=>1;[7, 4, 2, 3, 8, 6, 1]=>same;[5]=>switch",true
6305d770-4523-11ea-1d92-473dd3d8ede7,img/repeat/462839/colony4j-6305d770-4523-11ea-1d92-473dd3d8ede7.png,blank,[3 4 3; 2 3 2; 3 4 3],"[0]=>0;[9]=>1;[5]=>same;[7, 4, 2, 3, 8, 6, 1]=>switch",true
6344e730-4523-11ea-36aa-8334db50da33,img/repeat/462839/colony4j-6344e730-4523-11ea-36aa-8334db50da33.png,square,[4 4 4; 1 0 1; 4 4 4],"[5]=>0;[9]=>1;[7, 4, 2, 3, 8, 6, 1]=>same;[0]=>switch",true
63ef1f52-4523-11ea-1a00-f316ef20071a,img/repeat/462839/colony4j-63ef1f52-4523-11ea-1a00-f316ef20071a.png,blank,[4 4 4; 4 0 4; 4 4 4],"[5]=>0;[9]=>1;[0]=>same;[7, 4, 2, 3, 8, 6, 1]=>switch",true
643939f2-4523-11ea-3b00-754836136bf7,img/repeat/462839/colony4j-643939f2-4523-11ea-3b00-754836136bf7.png,blank,[0 2 0; 3 2 3; 0 2 0],"[5]=>0;[7, 4, 2, 3, 8, 6, 1]=>1;[0]=>same;[9]=>switch",true
647b1320-4523-11ea-2b8e-f71db2afa779,img/repeat/462839/colony4j-647b1320-4523-11ea-2b8e-f71db2afa779.png,blank,[4 1 4; 1 3 1; 4 1 4],"[5]=>0;[7, 4, 2, 3, 8, 6, 1]=>1;[9]=>same;[0]=>switch",true
64c258ae-4523-11ea-04a7-233218b7303e,img/repeat/462839/colony4j-64c258ae-4523-11ea-04a7-233218b7303e.png,random,[1 1 1; 4 4 4; 1 1 1],"[0]=>0;[7, 4, 2, 3, 8, 6, 1]=>1;[5]=>same;[9]=>switch",true
6542be54-4523-11ea-06a9-b13fb25e9763,img/repeat/462839/colony4j-6542be54-4523-11ea-06a9-b13fb25e9763.png,random,[4 3 4; 3 2 3; 4 3 4],"[0]=>0;[7, 4, 2, 3, 8, 6, 1]=>1;[9]=>same;[5]=>switch",true
65868a62-4523-11ea-0b39-bdd567d58f65,img/repeat/462839/colony4j-65868a62-4523-11ea-0b39-bdd567d58f65.png,square,[0 3 0; 2 3 2; 0 3 0],"[9]=>0;[7, 4, 2, 3, 8, 6, 1]=>1;[5]=>same;[0]=>switch",true
65d2a314-4523-11ea-1a4e-a31c0f2b7ff3,img/repeat/462839/colony4j-65d2a314-4523-11ea-1a4e-a31c0f2b7ff3.png,random,[3 4 3; 2 1 2; 3 4 3],"[9]=>0;[7, 4, 2, 3, 8, 6, 1]=>1;[0]=>same;[5]=>switch",true
66196422-4523-11ea-14c5-8b13abbe17d3,img/repeat/462839/colony4j-66196422-4523-11ea-14c5-8b13abbe17d3.png,square,[0 3 0; 1 0 1; 0 3 0],"[7, 4, 2, 3, 8, 6, 1]=>0;[5]=>1;[0]=>same;[9]=>switch",true
6660f990-4523-11ea-0fda-8786626a12a7,img/repeat/462839/colony4j-6660f990-4523-11ea-0fda-8786626a12a7.png,blank,[4 2 4; 3 0 3; 4 2 4],"[7, 4, 2, 3, 8, 6, 1]=>0;[5]=>1;[9]=>same;[0]=>switch",true
66a2aadc-4523-11ea-0c9d-f54ac89ec318,img/repeat/462839/colony4j-66a2aadc-4523-11ea-0c9d-f54ac89ec318.png,blank,[4 4 4; 1 0 1; 4 4 4],"[0]=>0;[5]=>1;[7, 4, 2, 3, 8, 6, 1]=>same;[9]=>switch",true
674073d4-4523-11ea-3aa6-2f3ddf2c9808,img/repeat/462839/colony4j-674073d4-4523-11ea-3aa6-2f3ddf2c9808.png,blank,[1 4 1; 2 0 2; 1 4 1],"[0]=>0;[5]=>1;[9]=>same;[7, 4, 2, 3, 8, 6, 1]=>switch",true
680d1182-4523-11ea-00b1-9dd966cbcc8c,img/repeat/462839/colony4j-680d1182-4523-11ea-00b1-9dd966cbcc8c.png,random,[0 3 0; 3 4 3; 0 3 0],"[9]=>0;[5]=>1;[7, 4, 2, 3, 8, 6, 1]=>same;[0]=>switch",true
68ad999c-4523-11ea-2934-e32a52f4158b,img/repeat/462839/colony4j-68ad999c-4523-11ea-2934-e32a52f4158b.png,blank,[2 3 2; 1 0 1; 2 3 2],"[9]=>0;[5]=>1;[0]=>same;[7, 4, 2, 3, 8, 6, 1]=>switch",true
68e59d42-4523-11ea-2e93-51748979b253,img/repeat/462839/colony4j-68e59d42-4523-11ea-2e93-51748979b253.png,blank,[2 4 2; 1 0 1; 2 4 2],"[7, 4, 2, 3, 8, 6, 1]=>0;[0]=>1;[5]=>same;[9]=>switch",true
6921319a-4523-11ea-0068-0735ef653745,img/repeat/462839/colony4j-6921319a-4523-11ea-0068-0735ef653745.png,random,[3 2 3; 3 0 3; 3 2 3],"[7, 4, 2, 3, 8, 6, 1]=>0;[0]=>1;[9]=>same;[5]=>switch",true
69bcdcc6-4523-11ea-1e8e-239409ad81dc,img/repeat/462839/colony4j-69bcdcc6-4523-11ea-1e8e-239409ad81dc.png,random,[2 3 2; 1 0 1; 2 3 2],"[5]=>0;[0]=>1;[7, 4, 2, 3, 8, 6, 1]=>same;[9]=>switch",true
6aa52102-4523-11ea-1166-05b2a41ded8e,img/repeat/462839/colony4j-6aa52102-4523-11ea-1166-05b2a41ded8e.png,random,[2 2 2; 2 0 2; 2 2 2],"[5]=>0;[0]=>1;[9]=>same;[7, 4, 2, 3, 8, 6, 1]=>switch",true
6b46563a-4523-11ea-308f-3f9744ba4c12,img/repeat/462839/colony4j-6b46563a-4523-11ea-308f-3f9744ba4c12.png,random,[4 2 4; 2 1 2; 4 2 4],"[9]=>0;[0]=>1;[7, 4, 2, 3, 8, 6, 1]=>same;[5]=>switch",true
6c1939ce-4523-11ea-3590-693592566bdd,img/repeat/462839/colony4j-6c1939ce-4523-11ea-3590-693592566bdd.png,square,[3 1 3; 4 0 4; 3 1 3],"[9]=>0;[0]=>1;[5]=>same;[7, 4, 2, 3, 8, 6, 1]=>switch",true
6c5c74e6-4523-11ea-38af-df7a1962f59d,img/repeat/462839/colony4j-6c5c74e6-4523-11ea-38af-df7a1962f59d.png,square,[1 1 1; 4 0 4; 1 1 1],"[7, 4, 2, 3, 8, 6, 1]=>0;[9]=>1;[5]=>same;[0]=>switch",true
6d0678ba-4523-11ea-28fe-e39d78af7281,img/repeat/462839/colony4j-6d0678ba-4523-11ea-28fe-e39d78af7281.png,random,[3 1 3; 4 0 4; 3 1 3],"[7, 4, 2, 3, 8, 6, 1]=>0;[9]=>1;[0]=>same;[5]=>switch",true
6d4e6242-4523-11ea-0496-8dd78bc3a9e4,img/repeat/462839/colony4j-6d4e6242-4523-11ea-0496-8dd78bc3a9e4.png,blank,[1 1 1; 1 0 1; 1 1 1],"[5]=>0;[9]=>1;[7, 4, 2, 3, 8, 6, 1]=>same;[0]=>switch",true
6d9174e2-4523-11ea-08ee-112bee886aa8,img/repeat/462839/colony4j-6d9174e2-4523-11ea-08ee-112bee886aa8.png,square,[0 1 0; 1 3 1; 0 1 0],"[5]=>0;[9]=>1;[0]=>same;[7, 4, 2, 3, 8, 6, 1]=>switch",true
6dda365a-4523-11ea-0e88-1fc98eef0eb3,img/repeat/462839/colony4j-6dda365a-4523-11ea-0e88-1fc98eef0eb3.png,blank,[0 2 0; 4 0 4; 0 2 0],"[0]=>0;[9]=>1;[7, 4, 2, 3, 8, 6, 1]=>same;[5]=>switch",true
6e954e72-4523-11ea-06af-bbf0fe5606e0,img/repeat/462839/colony4j-6e954e72-4523-11ea-06af-bbf0fe5606e0.png,random,[1 3 1; 4 0 4; 1 3 1],"[0]=>0;[9]=>1;[5]=>same;[7, 4, 2, 3, 8, 6, 1]=>switch",true
6edaff9e-4523-11ea-3985-8717e0e4d3e9,img/repeat/462839/colony4j-6edaff9e-4523-11ea-3985-8717e0e4d3e9.png,square,[3 1 3; 1 0 1; 3 1 3],"[9]=>0;[7, 4, 2, 3, 8, 6, 1]=>1;[0]=>same;[5]=>switch",true
6f182c66-4523-11ea-287a-253645bdcf56,img/repeat/462839/colony4j-6f182c66-4523-11ea-287a-253645bdcf56.png,random,[1 4 1; 0 0 0; 1 4 1],"[9]=>0;[7, 4, 2, 3, 8, 6, 1]=>1;[5]=>same;[0]=>switch",true
6f5c10d4-4523-11ea-1edd-fd2aa67eb7a2,img/repeat/462839/colony4j-6f5c10d4-4523-11ea-1edd-fd2aa67eb7a2.png,random,[1 4 1; 0 0 0; 1 4 1],"[0]=>0;[7, 4, 2, 3, 8, 6, 1]=>1;[9]=>same;[5]=>switch",true
6fdcaa8c-4523-11ea-3ad3-99c307d83b0f,img/repeat/462839/colony4j-6fdcaa8c-4523-11ea-3ad3-99c307d83b0f.png,square,[1 2 1; 0 1 0; 1 2 1],"[0]=>0;[7, 4, 2, 3, 8, 6, 1]=>1;[5]=>same;[9]=>switch",true
7020b222-4523-11ea-199f-8de2e2801bfc,img/repeat/462839/colony4j-7020b222-4523-11ea-199f-8de2e2801bfc.png,square,[2 2 2; 4 0 4; 2 2 2],"[5]=>0;[7, 4, 2, 3, 8, 6, 1]=>1;[9]=>same;[0]=>switch",true
70676564-4523-11ea-2cbf-837054be3fa1,img/repeat/462839/colony4j-70676564-4523-11ea-2cbf-837054be3fa1.png,blank,[4 1 4; 0 0 0; 4 1 4],"[5]=>0;[7, 4, 2, 3, 8, 6, 1]=>1;[0]=>same;[9]=>switch",true
70f93822-4523-11ea-259f-57b8306bd1df,img/repeat/462839/colony4j-70f93822-4523-11ea-259f-57b8306bd1df.png,random,[3 1 3; 2 0 2; 3 1 3],"[7, 4, 2, 3, 8, 6, 1]=>0;[9]=>1;[0]=>same;[5]=>switch",true
714357e0-4523-11ea-3989-11e581f9c735,img/repeat/462839/colony4j-714357e0-4523-11ea-3989-11e581f9c735.png,random,[4 4 4; 0 0 0; 4 4 4],"[7, 4, 2, 3, 8, 6, 1]=>0;[9]=>1;[5]=>same;[0]=>switch",true
7186dc22-4523-11ea-03b9-a30b04e136e9,img/repeat/462839/colony4j-7186dc22-4523-11ea-03b9-a30b04e136e9.png,blank,[4 2 4; 0 0 0; 4 2 4],"[0]=>0;[9]=>1;[7, 4, 2, 3, 8, 6, 1]=>same;[5]=>switch",true
72298706-4523-11ea-14c8-61ebce76cac4,img/repeat/462839/colony4j-72298706-4523-11ea-14c8-61ebce76cac4.png,square,[4 3 4; 0 4 0; 4 3 4],"[0]=>0;[9]=>1;[5]=>same;[7, 4, 2, 3, 8, 6, 1]=>switch",true
72cafda2-4523-11ea-2216-e32c7082fb83,img/repeat/462839/colony4j-72cafda2-4523-11ea-2216-e32c7082fb83.png,random,[3 2 3; 4 0 4; 3 2 3],"[5]=>0;[9]=>1;[7, 4, 2, 3, 8, 6, 1]=>same;[0]=>switch",true
732e81b2-4523-11ea-1d4d-47836b17bb5b,img/repeat/462839/colony4j-732e81b2-4523-11ea-1d4d-47836b17bb5b.png,blank,[2 2 2; 0 0 0; 2 2 2],"[5]=>0;[9]=>1;[0]=>same;[7, 4, 2, 3, 8, 6, 1]=>switch",true
73c20372-4523-11ea-3284-d7d026530955,img/repeat/462839/colony4j-73c20372-4523-11ea-3284-d7d026530955.png,random,[0 2 0; 3 1 3; 0 2 0],"[7, 4, 2, 3, 8, 6, 1]=>0;[0]=>1;[9]=>same;[5]=>switch",true
74062eee-4523-11ea-07bf-2f2a0b4d6af1,img/repeat/462839/colony4j-74062eee-4523-11ea-07bf-2f2a0b4d6af1.png,blank,[1 2 1; 0 4 0; 1 2 1],"[7, 4, 2, 3, 8, 6, 1]=>0;[0]=>1;[5]=>same;[9]=>switch",true
744e7c44-4523-11ea-2e52-119344f54f33,img/repeat/462839/colony4j-744e7c44-4523-11ea-2e52-119344f54f33.png,blank,[2 3 2; 0 4 0; 2 3 2],"[9]=>0;[0]=>1;[7, 4, 2, 3, 8, 6, 1]=>same;[5]=>switch",true
753ce6b8-4523-11ea-3484-cb2c1fe9154f,img/repeat/462839/colony4j-753ce6b8-4523-11ea-3484-cb2c1fe9154f.png,square,[3 4 3; 2 0 2; 3 4 3],"[9]=>0;[0]=>1;[5]=>same;[7, 4, 2, 3, 8, 6, 1]=>switch",true
7581ab7c-4523-11ea-21b3-d7b12bf3579a,img/repeat/462839/colony4j-7581ab7c-4523-11ea-21b3-d7b12bf3579a.png,square,[4 3 4; 3 0 3; 4 3 4],"[5]=>0;[0]=>1;[7, 4, 2, 3, 8, 6, 1]=>same;[9]=>switch",true
761ab9d4-4523-11ea-1b9c-c103020cbf0b,img/repeat/462839/colony4j-761ab9d4-4523-11ea-1b9c-c103020cbf0b.png,square,[3 2 3; 4 0 4; 3 2 3],"[5]=>0;[0]=>1;[9]=>same;[7, 4, 2, 3, 8, 6, 1]=>switch",true
7652bd48-4523-11ea-271a-632afc2474c7,img/repeat/462839/colony4j-7652bd48-4523-11ea-271a-632afc2474c7.png,square,[2 2 2; 1 1 1; 2 2 2],"[7, 4, 2, 3, 8, 6, 1]=>0;[5]=>1;[9]=>same;[0]=>switch",true
76871e6c-4523-11ea-2052-2794fe160941,img/repeat/462839/colony4j-76871e6c-4523-11ea-2052-2794fe160941.png,blank,[3 4 3; 1 0 1; 3 4 3],"[7, 4, 2, 3, 8, 6, 1]=>0;[5]=>1;[0]=>same;[9]=>switch",true
773a78de-4523-11ea-2531-25720f7018cb,img/repeat/462839/colony4j-773a78de-4523-11ea-2531-25720f7018cb.png,random,[2 2 2; 1 0 1; 2 2 2],"[9]=>0;[5]=>1;[7, 4, 2, 3, 8, 6, 1]=>same;[0]=>switch",true
77e1ab24-4523-11ea-025b-6b86cb7982fe,img/repeat/462839/colony4j-77e1ab24-4523-11ea-025b-6b86cb7982fe.png,blank,[3 4 3; 1 0 1; 3 4 3],"[9]=>0;[5]=>1;[0]=>same;[7, 4, 2, 3, 8, 6, 1]=>switch",true
788d8c28-4523-11ea-3830-538f8caad37d,img/repeat/462839/colony4j-788d8c28-4523-11ea-3830-538f8caad37d.png,random,[2 4 2; 0 0 0; 2 4 2],"[0]=>0;[5]=>1;[7, 4, 2, 3, 8, 6, 1]=>same;[9]=>switch",true
7937c2ce-4523-11ea-27e6-cb6c938fdf54,img/repeat/462839/colony4j-7937c2ce-4523-11ea-27e6-cb6c938fdf54.png,random,[3 2 3; 0 0 0; 3 2 3],"[0]=>0;[5]=>1;[9]=>same;[7, 4, 2, 3, 8, 6, 1]=>switch",true
7972ca90-4523-11ea-195d-eb01f5ee20a6,img/repeat/462839/colony4j-7972ca90-4523-11ea-195d-eb01f5ee20a6.png,random,[3 4 3; 0 1 0; 3 4 3],"[2]=>0;[7, 4, 0, 3, 8, 6, 1]=>1;[5]=>same;[9]=>switch",true
79bee27c-4523-11ea-1cfd-8dad803c147c,img/repeat/462839/colony4j-79bee27c-4523-11ea-1cfd-8dad803c147c.png,random,[4 4 4; 1 0 1; 4 4 4],"[2]=>0;[7, 4, 0, 3, 8, 6, 1]=>1;[9]=>same;[5]=>switch",true
7a0b8666-4523-11ea-0cd2-47c80b45bbb2,img/repeat/462839/colony4j-7a0b8666-4523-11ea-0cd2-47c80b45bbb2.png,random,[1 2 1; 0 0 0; 1 2 1],"[5]=>0;[7, 4, 0, 3, 8, 6, 1]=>1;[2]=>same;[9]=>switch",true
7a8fe930-4523-11ea-39bc-9b3f9fc69ac4,img/repeat/462839/colony4j-7a8fe930-4523-11ea-39bc-9b3f9fc69ac4.png,random,[3 1 3; 1 0 1; 3 1 3],"[5]=>0;[7, 4, 0, 3, 8, 6, 1]=>1;[9]=>same;[2]=>switch",true
7ad13228-4523-11ea-0533-e763877939b8,img/repeat/462839/colony4j-7ad13228-4523-11ea-0533-e763877939b8.png,blank,[1 2 1; 0 0 0; 1 2 1],"[9]=>0;[7, 4, 0, 3, 8, 6, 1]=>1;[2]=>same;[5]=>switch",true
7b0e78cc-4523-11ea-3168-e76923e72184,img/repeat/462839/colony4j-7b0e78cc-4523-11ea-3168-e76923e72184.png,random,[1 3 1; 0 0 0; 1 3 1],"[9]=>0;[7, 4, 0, 3, 8, 6, 1]=>1;[5]=>same;[2]=>switch",true
