3ebd27ba-451e-11ea-1656-91929b559e5a,coolio/colony4j-3ebd27ba-451e-11ea-1656-91929b559e5a.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 4, 2, 5, 6]=>0;[3]=>1;[1]=>same;[7, 9, 8]=>switch",true
7b6160c8-4523-11ea-30cc-99df41e3ee2e,img/repeat/462839/colony4j-7b6160c8-4523-11ea-30cc-99df41e3ee2e.png,square,[2 2 2; 0 2 0; 2 2 2],"[7, 4, 0, 3, 8, 6, 1]=>0;[2]=>1;[5]=>same;[9]=>switch",true
7bc77d72-4523-11ea-3536-c9dbd17bd928,img/repeat/462839/colony4j-7bc77d72-4523-11ea-3536-c9dbd17bd928.png,blank,[1 1 1; 4 0 4; 1 1 1],"[7, 4, 0, 3, 8, 6, 1]=>0;[2]=>1;[9]=>same;[5]=>switch",true
7bfdcb2a-4523-11ea-18da-5d86e488b30f,img/repeat/462839/colony4j-7bfdcb2a-4523-11ea-18da-5d86e488b30f.png,blank,[3 4 3; 0 0 0; 3 4 3],"[5]=>0;[2]=>1;[7, 4, 0, 3, 8, 6, 1]=>same;[9]=>switch",true
7cbda9cc-4523-11ea-092e-79f576aad863,img/repeat/462839/colony4j-7cbda9cc-4523-11ea-092e-79f576aad863.png,square,[3 1 3; 2 0 2; 3 1 3],"[5]=>0;[2]=>1;[9]=>same;[7, 4, 0, 3, 8, 6, 1]=>switch",true
7cf5eb48-4523-11ea-388b-3510f5b5cedf,img/repeat/462839/colony4j-7cf5eb48-4523-11ea-388b-3510f5b5cedf.png,blank,[2 4 2; 0 0 0; 2 4 2],"[9]=>0;[2]=>1;[7, 4, 0, 3, 8, 6, 1]=>same;[5]=>switch",true
7da033d2-4523-11ea-2dd0-81438440254d,img/repeat/462839/colony4j-7da033d2-4523-11ea-2dd0-81438440254d.png,square,[4 4 4; 0 0 0; 4 4 4],"[9]=>0;[2]=>1;[5]=>same;[7, 4, 0, 3, 8, 6, 1]=>switch",true
7df9b146-4523-11ea-13ad-937187c0e3d8,img/repeat/462839/colony4j-7df9b146-4523-11ea-13ad-937187c0e3d8.png,random,[4 1 4; 0 1 0; 4 1 4],"[7, 4, 0, 3, 8, 6, 1]=>0;[5]=>1;[2]=>same;[9]=>switch",true
7e7ed934-4523-11ea-14d2-273a17f403fd,img/repeat/462839/colony4j-7e7ed934-4523-11ea-14d2-273a17f403fd.png,blank,[4 4 4; 4 0 4; 4 4 4],"[7, 4, 0, 3, 8, 6, 1]=>0;[5]=>1;[9]=>same;[2]=>switch",true
7ec95130-4523-11ea-0c6a-59c22dbfdf63,img/repeat/462839/colony4j-7ec95130-4523-11ea-0c6a-59c22dbfdf63.png,square,[3 1 3; 0 0 0; 3 1 3],"[2]=>0;[5]=>1;[7, 4, 0, 3, 8, 6, 1]=>same;[9]=>switch",true
7fc69660-4523-11ea-3cc1-15ef5cd72630,img/repeat/462839/colony4j-7fc69660-4523-11ea-3cc1-15ef5cd72630.png,square,[4 1 4; 3 1 3; 4 1 4],"[2]=>0;[5]=>1;[9]=>same;[7, 4, 0, 3, 8, 6, 1]=>switch",true
801fc7da-4523-11ea-301f-97e78e4dde52,img/repeat/462839/colony4j-801fc7da-4523-11ea-301f-97e78e4dde52.png,square,[3 4 3; 0 3 0; 3 4 3],"[9]=>0;[5]=>1;[7, 4, 0, 3, 8, 6, 1]=>same;[2]=>switch",true
81093d7a-4523-11ea-3579-4f9907dbf09b,img/repeat/462839/colony4j-81093d7a-4523-11ea-3579-4f9907dbf09b.png,random,[1 2 1; 0 3 0; 1 2 1],"[9]=>0;[5]=>1;[2]=>same;[7, 4, 0, 3, 8, 6, 1]=>switch",true
814ec5a2-4523-11ea-1a36-45b4b685cd50,img/repeat/462839/colony4j-814ec5a2-4523-11ea-1a36-45b4b685cd50.png,blank,[3 1 3; 0 1 0; 3 1 3],"[7, 4, 0, 3, 8, 6, 1]=>0;[9]=>1;[2]=>same;[5]=>switch",true
81a11e6a-4523-11ea-1c58-8748c6fdfcd2,img/repeat/462839/colony4j-81a11e6a-4523-11ea-1c58-8748c6fdfcd2.png,blank,[2 1 2; 4 4 4; 2 1 2],"[7, 4, 0, 3, 8, 6, 1]=>0;[9]=>1;[5]=>same;[2]=>switch",true
8241ee6c-4523-11ea-22b4-c93dae382bea,img/repeat/462839/colony4j-8241ee6c-4523-11ea-22b4-c93dae382bea.png,random,[3 2 3; 0 2 0; 3 2 3],"[2]=>0;[9]=>1;[7, 4, 0, 3, 8, 6, 1]=>same;[5]=>switch",true
82dda6fe-4523-11ea-035a-83d0a33f1f01,img/repeat/462839/colony4j-82dda6fe-4523-11ea-035a-83d0a33f1f01.png,blank,[4 4 4; 2 0 2; 4 4 4],"[2]=>0;[9]=>1;[5]=>same;[7, 4, 0, 3, 8, 6, 1]=>switch",true
833fa3a4-4523-11ea-098b-478fe50271bd,img/repeat/462839/colony4j-833fa3a4-4523-11ea-098b-478fe50271bd.png,square,[1 1 1; 3 0 3; 1 1 1],"[5]=>0;[9]=>1;[7, 4, 0, 3, 8, 6, 1]=>same;[2]=>switch",true
840b4e64-4523-11ea-3ae8-d778f2ae5d27,img/repeat/462839/colony4j-840b4e64-4523-11ea-3ae8-d778f2ae5d27.png,blank,[2 2 2; 3 0 3; 2 2 2],"[5]=>0;[9]=>1;[2]=>same;[7, 4, 0, 3, 8, 6, 1]=>switch",true
8444f240-4523-11ea-3a16-0f67d0ffae1a,img/repeat/462839/colony4j-8444f240-4523-11ea-3a16-0f67d0ffae1a.png,square,[1 4 1; 3 0 3; 1 4 1],"[5]=>0;[7, 4, 0, 3, 8, 6, 1]=>1;[2]=>same;[9]=>switch",true
84808512-4523-11ea-0a93-0f966799f88a,img/repeat/462839/colony4j-84808512-4523-11ea-0a93-0f966799f88a.png,blank,[4 1 4; 1 1 1; 4 1 4],"[5]=>0;[7, 4, 0, 3, 8, 6, 1]=>1;[9]=>same;[2]=>switch",true
84bbadd8-4523-11ea-3e28-d19a280e8d20,img/repeat/462839/colony4j-84bbadd8-4523-11ea-3e28-d19a280e8d20.png,blank,[2 4 2; 1 0 1; 2 4 2],"[2]=>0;[7, 4, 0, 3, 8, 6, 1]=>1;[5]=>same;[9]=>switch",true
85413df2-4523-11ea-2fd8-c53aeb120411,img/repeat/462839/colony4j-85413df2-4523-11ea-2fd8-c53aeb120411.png,square,[4 3 4; 3 0 3; 4 3 4],"[2]=>0;[7, 4, 0, 3, 8, 6, 1]=>1;[9]=>same;[5]=>switch",true
a8502532-4524-11ea-1005-a7f1c6fdbd7f,coolio/colony4j-a8502532-4524-11ea-1005-a7f1c6fdbd7f.png,blank,[4 4 4; 2 0 2; 4 4 4],"[2]=>0;[9]=>1;[5]=>same;[7, 4, 0, 3, 8, 6, 1]=>switch",true
d9dc1cf0-4524-11ea-2d24-3d91531a388c,coolio/colony4j-d9dc1cf0-4524-11ea-2d24-3d91531a388c.png,blank,[4 4 4; 2 0 2; 4 4 4],"[2]=>0;[9]=>1;[5]=>same;[7, 4, 0, 3, 8, 6, 1]=>switch",true
14e93198-4525-11ea-25bf-33e45bf0f3df,coolio/colony4j-14e93198-4525-11ea-25bf-33e45bf0f3df.png,blank,[4 4 4; 2 0 2; 4 4 4],"[2]=>0;[9]=>1;[5]=>same;[7, 4, 0, 3, 8, 6, 1]=>switch",true
0547de16-4526-11ea-2255-35c19d5d3b4c,coolio/colony4j-0547de16-4526-11ea-2255-35c19d5d3b4c.png,blank,[4 4 4; 2 0 2; 4 4 4],"[2]=>0;[9]=>1;[5]=>same;[7, 4, 0, 3, 8, 6, 1]=>switch",true
9cbef5a2-4526-11ea-1660-71135d33a255,coolio/colony4j-9cbef5a2-4526-11ea-1660-71135d33a255.png,blank,[4 4 4; 2 0 2; 4 4 4],"[2]=>0;[9]=>1;[5]=>same;[7, 4, 0, 3, 8, 6, 1]=>switch",true
f647af74-4526-11ea-2ad8-e10114fe2377,coolio/colony4j-f647af74-4526-11ea-2ad8-e10114fe2377.png,blank,[4 4 4; 2 0 2; 4 4 4],"[2]=>0;[9]=>1;[5]=>same;[7, 4, 0, 3, 8, 6, 1]=>switch",false
7766247c-4528-11ea-3ccf-bf197521fbc9,img/repeat/464477/colony4j-7766247c-4528-11ea-3ccf-bf197521fbc9.png,blank,[2 1 2; 0 4 0; 2 1 2],"[3]=>0;[0, 9, 7, 2, 5, 8, 1]=>1;[4]=>same;[6]=>switch",true
78df3c3a-4528-11ea-3f21-3bcc57c83e45,img/repeat/464477/colony4j-78df3c3a-4528-11ea-3f21-3bcc57c83e45.png,random,[1 3 1; 0 0 0; 1 3 1],"[3]=>0;[0, 9, 7, 2, 5, 8, 1]=>1;[6]=>same;[4]=>switch",true
79e6f000-4528-11ea-360a-8ddd3157705f,img/repeat/464477/colony4j-79e6f000-4528-11ea-360a-8ddd3157705f.png,square,[1 4 1; 4 0 4; 1 4 1],"[4]=>0;[0, 9, 7, 2, 5, 8, 1]=>1;[3]=>same;[6]=>switch",true
7ad60f02-4528-11ea-2195-c55d2ecf20f8,img/repeat/464477/colony4j-7ad60f02-4528-11ea-2195-c55d2ecf20f8.png,blank,[3 4 3; 0 0 0; 3 4 3],"[4]=>0;[0, 9, 7, 2, 5, 8, 1]=>1;[6]=>same;[3]=>switch",true
7c107130-4528-11ea-2593-771db71a5e1d,img/repeat/464477/colony4j-7c107130-4528-11ea-2593-771db71a5e1d.png,blank,[4 4 4; 1 0 1; 4 4 4],"[6]=>0;[0, 9, 7, 2, 5, 8, 1]=>1;[3]=>same;[4]=>switch",true
7cef4932-4528-11ea-21db-9d1c860f9da3,img/repeat/464477/colony4j-7cef4932-4528-11ea-21db-9d1c860f9da3.png,blank,[1 3 1; 0 0 0; 1 3 1],"[6]=>0;[0, 9, 7, 2, 5, 8, 1]=>1;[4]=>same;[3]=>switch",true
7de5a7fa-4528-11ea-2504-b3dd49b8d02a,img/repeat/464477/colony4j-7de5a7fa-4528-11ea-2504-b3dd49b8d02a.png,random,[4 1 4; 0 3 0; 4 1 4],"[0, 9, 7, 2, 5, 8, 1]=>0;[3]=>1;[4]=>same;[6]=>switch",true
7f1b282a-4528-11ea-383c-f1fac41853ac,img/repeat/464477/colony4j-7f1b282a-4528-11ea-383c-f1fac41853ac.png,square,[2 0 2; 0 2 0; 2 0 2],"[0, 9, 7, 2, 5, 8, 1]=>0;[3]=>1;[6]=>same;[4]=>switch",true
7ff600f8-4528-11ea-009b-05f97c08b9a5,img/repeat/464477/colony4j-7ff600f8-4528-11ea-009b-05f97c08b9a5.png,blank,[3 0 3; 4 1 4; 3 0 3],"[4]=>0;[3]=>1;[0, 9, 7, 2, 5, 8, 1]=>same;[6]=>switch",true
8241f0e2-4528-11ea-3bea-676b8cfeea5c,img/repeat/464477/colony4j-8241f0e2-4528-11ea-3bea-676b8cfeea5c.png,blank,[2 2 2; 0 4 0; 2 2 2],"[4]=>0;[3]=>1;[6]=>same;[0, 9, 7, 2, 5, 8, 1]=>switch",true
8364caf8-4528-11ea-1852-856ed9ded223,img/repeat/464477/colony4j-8364caf8-4528-11ea-1852-856ed9ded223.png,blank,[2 0 2; 3 1 3; 2 0 2],"[6]=>0;[3]=>1;[0, 9, 7, 2, 5, 8, 1]=>same;[4]=>switch",true
85b9dffa-4528-11ea-394c-0b94a4bd0473,img/repeat/464477/colony4j-85b9dffa-4528-11ea-394c-0b94a4bd0473.png,random,[1 0 1; 0 3 0; 1 0 1],"[6]=>0;[3]=>1;[4]=>same;[0, 9, 7, 2, 5, 8, 1]=>switch",true
8695fc38-4528-11ea-004b-0f3f3f0d3d06,img/repeat/464477/colony4j-8695fc38-4528-11ea-004b-0f3f3f0d3d06.png,square,[4 2 4; 0 0 0; 4 2 4],"[0, 9, 7, 2, 5, 8, 1]=>0;[4]=>1;[3]=>same;[6]=>switch",true
88931174-4528-11ea-1648-57f8965cdb82,img/regular/682725/colony4j-88931174-4528-11ea-1648-57f8965cdb82.png,random,[1 0 1; 0 2 0; 1 0 1],"[0, 9, 7, 2, 5, 8, 1]=>0;[4]=>1;[6]=>same;[3]=>switch",false
8acbc468-4528-11ea-1a9c-15efd9c433e3,img/repeat/464477/colony4j-8acbc468-4528-11ea-1a9c-15efd9c433e3.png,random,[1 0 1; 3 0 3; 1 0 1],"[3]=>0;[4]=>1;[0, 9, 7, 2, 5, 8, 1]=>same;[6]=>switch",true
8c889f94-4528-11ea-0274-d1284f1d2d1f,img/repeat/464477/colony4j-8c889f94-4528-11ea-0274-d1284f1d2d1f.png,random,[1 1 1; 0 0 0; 1 1 1],"[3]=>0;[4]=>1;[6]=>same;[0, 9, 7, 2, 5, 8, 1]=>switch",true
8d9a11ae-4528-11ea-005e-3bfe31e0a4c8,img/repeat/464477/colony4j-8d9a11ae-4528-11ea-005e-3bfe31e0a4c8.png,blank,[3 0 3; 2 0 2; 3 0 3],"[6]=>0;[4]=>1;[0, 9, 7, 2, 5, 8, 1]=>same;[3]=>switch",true
8ff8119e-4528-11ea-0e76-13f72d6f01b7,img/repeat/464477/colony4j-8ff8119e-4528-11ea-0e76-13f72d6f01b7.png,random,[2 0 2; 0 0 0; 2 0 2],"[6]=>0;[4]=>1;[3]=>same;[0, 9, 7, 2, 5, 8, 1]=>switch",true
911be976-4528-11ea-3b65-314f281b64cf,img/repeat/464477/colony4j-911be976-4528-11ea-3b65-314f281b64cf.png,blank,[2 4 2; 3 0 3; 2 4 2],"[0, 9, 7, 2, 5, 8, 1]=>0;[6]=>1;[3]=>same;[4]=>switch",true
9298ea0e-4528-11ea-2f07-ffd203b47ad3,img/regular/682725/colony4j-9298ea0e-4528-11ea-2f07-ffd203b47ad3.png,random,[1 0 1; 2 3 2; 1 0 1],"[0, 9, 7, 2, 5, 8, 1]=>0;[6]=>1;[4]=>same;[3]=>switch",false
9516a000-4528-11ea-36b1-373406529b87,img/repeat/464477/colony4j-9516a000-4528-11ea-36b1-373406529b87.png,random,[3 0 3; 2 0 2; 3 0 3],"[3]=>0;[6]=>1;[0, 9, 7, 2, 5, 8, 1]=>same;[4]=>switch",true
96dc3080-4528-11ea-12f2-df3844d4d51c,img/regular/682725/colony4j-96dc3080-4528-11ea-12f2-df3844d4d51c.png,square,[1 4 1; 3 0 3; 1 4 1],"[3]=>0;[6]=>1;[4]=>same;[0, 9, 7, 2, 5, 8, 1]=>switch",false
97c15b06-4528-11ea-3e6b-33147c6275bb,img/repeat/464477/colony4j-97c15b06-4528-11ea-3e6b-33147c6275bb.png,blank,[4 0 4; 2 0 2; 4 0 4],"[4]=>0;[6]=>1;[0, 9, 7, 2, 5, 8, 1]=>same;[3]=>switch",true
995c1a48-4528-11ea-3366-75f3c16c05e5,img/regular/682725/colony4j-995c1a48-4528-11ea-3366-75f3c16c05e5.png,square,[2 0 2; 3 0 3; 2 0 2],"[4]=>0;[6]=>1;[3]=>same;[0, 9, 7, 2, 5, 8, 1]=>switch",false
9a9b70be-4528-11ea-1ff2-09bcc827d1a4,img/repeat/464477/colony4j-9a9b70be-4528-11ea-1ff2-09bcc827d1a4.png,blank,[4 1 4; 0 0 0; 4 1 4],"[4]=>0;[0, 9, 7, 2, 5, 8, 1]=>1;[3]=>same;[6]=>switch",true
9b89e9f6-4528-11ea-26a3-0b2d9cb5283e,img/repeat/464477/colony4j-9b89e9f6-4528-11ea-26a3-0b2d9cb5283e.png,blank,[4 4 4; 0 4 0; 4 4 4],"[4]=>0;[0, 9, 7, 2, 5, 8, 1]=>1;[6]=>same;[3]=>switch",true
9cb43bce-4528-11ea-3dd3-e12cd79de2fd,img/repeat/464477/colony4j-9cb43bce-4528-11ea-3dd3-e12cd79de2fd.png,square,[3 1 3; 0 0 0; 3 1 3],"[3]=>0;[0, 9, 7, 2, 5, 8, 1]=>1;[4]=>same;[6]=>switch",true
9e140c1a-4528-11ea-0d67-e313987dd049,img/repeat/464477/colony4j-9e140c1a-4528-11ea-0d67-e313987dd049.png,random,[4 1 4; 3 0 3; 4 1 4],"[3]=>0;[0, 9, 7, 2, 5, 8, 1]=>1;[6]=>same;[4]=>switch",true
9eea5d24-4528-11ea-0f02-73352ec1d57c,img/repeat/464477/colony4j-9eea5d24-4528-11ea-0f02-73352ec1d57c.png,blank,[4 1 4; 1 0 1; 4 1 4],"[6]=>0;[0, 9, 7, 2, 5, 8, 1]=>1;[4]=>same;[3]=>switch",true
9fe129b0-4528-11ea-03b8-29d32f3e26fe,img/repeat/464477/colony4j-9fe129b0-4528-11ea-03b8-29d32f3e26fe.png,blank,[4 2 4; 0 0 0; 4 2 4],"[6]=>0;[0, 9, 7, 2, 5, 8, 1]=>1;[3]=>same;[4]=>switch",true
a1c78526-4528-11ea-1f4e-cb9198fc2022,img/regular/682725/colony4j-a1c78526-4528-11ea-1f4e-cb9198fc2022.png,square,[3 2 3; 2 0 2; 3 2 3],"[0, 9, 7, 2, 5, 8, 1]=>0;[4]=>1;[3]=>same;[6]=>switch",false
a28c3b64-4528-11ea-2e85-d9f0470b9a06,img/repeat/464477/colony4j-a28c3b64-4528-11ea-2e85-d9f0470b9a06.png,blank,[2 0 2; 1 1 1; 2 0 2],"[0, 9, 7, 2, 5, 8, 1]=>0;[4]=>1;[6]=>same;[3]=>switch",true
a5099be8-4528-11ea-2eb8-699a149064f0,img/repeat/464477/colony4j-a5099be8-4528-11ea-2eb8-699a149064f0.png,random,[3 0 3; 1 0 1; 3 0 3],"[3]=>0;[4]=>1;[0, 9, 7, 2, 5, 8, 1]=>same;[6]=>switch",true
a66136b8-4528-11ea-3287-eb854dd6c013,img/repeat/464477/colony4j-a66136b8-4528-11ea-3287-eb854dd6c013.png,blank,[1 0 1; 1 0 1; 1 0 1],"[3]=>0;[4]=>1;[6]=>same;[0, 9, 7, 2, 5, 8, 1]=>switch",true
a99a4736-4528-11ea-2f75-69582998437c,img/repeat/464477/colony4j-a99a4736-4528-11ea-2f75-69582998437c.png,random,[3 4 3; 2 0 2; 3 4 3],"[6]=>0;[4]=>1;[0, 9, 7, 2, 5, 8, 1]=>same;[3]=>switch",true
aa89e046-4528-11ea-30ae-0974892ca3c2,img/repeat/464477/colony4j-aa89e046-4528-11ea-30ae-0974892ca3c2.png,blank,[1 0 1; 2 0 2; 1 0 1],"[6]=>0;[4]=>1;[3]=>same;[0, 9, 7, 2, 5, 8, 1]=>switch",true
acac13d0-4528-11ea-11ca-1fada522824b,img/regular/682725/colony4j-acac13d0-4528-11ea-11ca-1fada522824b.png,square,[2 2 2; 0 0 0; 2 2 2],"[0, 9, 7, 2, 5, 8, 1]=>0;[3]=>1;[4]=>same;[6]=>switch",false
ae4e7cbe-4528-11ea-12b6-eb95dc44b743,img/regular/682725/colony4j-ae4e7cbe-4528-11ea-12b6-eb95dc44b743.png,square,[4 0 4; 0 2 0; 4 0 4],"[0, 9, 7, 2, 5, 8, 1]=>0;[3]=>1;[6]=>same;[4]=>switch",false
af2cbe8e-4528-11ea-35f9-9b72f51cea93,img/repeat/464477/colony4j-af2cbe8e-4528-11ea-35f9-9b72f51cea93.png,square,[4 0 4; 0 0 0; 4 0 4],"[4]=>0;[3]=>1;[0, 9, 7, 2, 5, 8, 1]=>same;[6]=>switch",true
b18e6042-4528-11ea-23d6-a9a6cb75aed9,img/regular/682725/colony4j-b18e6042-4528-11ea-23d6-a9a6cb75aed9.png,square,[4 0 4; 4 0 4; 4 0 4],"[4]=>0;[3]=>1;[6]=>same;[0, 9, 7, 2, 5, 8, 1]=>switch",false
b2727200-4528-11ea-2ba6-51826a1b0997,img/repeat/464477/colony4j-b2727200-4528-11ea-2ba6-51826a1b0997.png,square,[2 1 2; 0 0 0; 2 1 2],"[6]=>0;[3]=>1;[0, 9, 7, 2, 5, 8, 1]=>same;[4]=>switch",true
b4b8ab4c-4528-11ea-2c03-cfdbe52468ed,img/regular/682725/colony4j-b4b8ab4c-4528-11ea-2c03-cfdbe52468ed.png,square,[4 0 4; 4 0 4; 4 0 4],"[6]=>0;[3]=>1;[4]=>same;[0, 9, 7, 2, 5, 8, 1]=>switch",false
b5f9f650-4528-11ea-0ee2-f30a9e05af71,img/repeat/464477/colony4j-b5f9f650-4528-11ea-0ee2-f30a9e05af71.png,square,[1 3 1; 0 4 0; 1 3 1],"[0, 9, 7, 2, 5, 8, 1]=>0;[6]=>1;[4]=>same;[3]=>switch",true
b6eee17e-4528-11ea-3c51-0773a18b2921,img/repeat/464477/colony4j-b6eee17e-4528-11ea-3c51-0773a18b2921.png,blank,[3 2 3; 0 0 0; 3 2 3],"[0, 9, 7, 2, 5, 8, 1]=>0;[6]=>1;[3]=>same;[4]=>switch",true
b9f9255c-4528-11ea-3de2-ebdb6118a6c3,img/regular/682725/colony4j-b9f9255c-4528-11ea-3de2-ebdb6118a6c3.png,random,[4 1 4; 1 0 1; 4 1 4],"[4]=>0;[6]=>1;[0, 9, 7, 2, 5, 8, 1]=>same;[3]=>switch",false
bd5d8c10-4528-11ea-3a6d-4ff836611b2d,img/regular/682725/colony4j-bd5d8c10-4528-11ea-3a6d-4ff836611b2d.png,random,[4 1 4; 0 0 0; 4 1 4],"[4]=>0;[6]=>1;[3]=>same;[0, 9, 7, 2, 5, 8, 1]=>switch",false
be69f5ec-4528-11ea-0771-f7f1a481f76f,img/repeat/464477/colony4j-be69f5ec-4528-11ea-0771-f7f1a481f76f.png,square,[2 1 2; 3 0 3; 2 1 2],"[3]=>0;[6]=>1;[0, 9, 7, 2, 5, 8, 1]=>same;[4]=>switch",true
c1b46dc2-4528-11ea-06f5-07a273e3023c,img/regular/682725/colony4j-c1b46dc2-4528-11ea-06f5-07a273e3023c.png,random,[2 1 2; 0 0 0; 2 1 2],"[3]=>0;[6]=>1;[4]=>same;[0, 9, 7, 2, 5, 8, 1]=>switch",false
c2b45352-4528-11ea-260e-634506049b76,img/repeat/464477/colony4j-c2b45352-4528-11ea-260e-634506049b76.png,square,[4 3 4; 0 4 0; 4 3 4],"[6]=>0;[0, 9, 7, 2, 5, 8, 1]=>1;[3]=>same;[4]=>switch",true
c3d0ddfc-4528-11ea-27ca-93fa5a6c6037,img/repeat/464477/colony4j-c3d0ddfc-4528-11ea-27ca-93fa5a6c6037.png,random,[2 1 2; 0 4 0; 2 1 2],"[6]=>0;[0, 9, 7, 2, 5, 8, 1]=>1;[4]=>same;[3]=>switch",true
c5259bfc-4528-11ea-27ef-d50994768ccc,img/repeat/464477/colony4j-c5259bfc-4528-11ea-27ef-d50994768ccc.png,random,[4 4 4; 1 2 1; 4 4 4],"[3]=>0;[0, 9, 7, 2, 5, 8, 1]=>1;[6]=>same;[4]=>switch",true
c6329342-4528-11ea-1dd1-db0684b21bb0,img/repeat/464477/colony4j-c6329342-4528-11ea-1dd1-db0684b21bb0.png,square,[1 2 1; 0 2 0; 1 2 1],"[3]=>0;[0, 9, 7, 2, 5, 8, 1]=>1;[4]=>same;[6]=>switch",true
c75a0246-4528-11ea-2123-2d45729dac6e,img/repeat/464477/colony4j-c75a0246-4528-11ea-2123-2d45729dac6e.png,random,[2 4 2; 2 3 2; 2 4 2],"[4]=>0;[0, 9, 7, 2, 5, 8, 1]=>1;[6]=>same;[3]=>switch",true
c8b68a1a-4528-11ea-357d-49dcf4a40afc,img/repeat/464477/colony4j-c8b68a1a-4528-11ea-357d-49dcf4a40afc.png,square,[1 3 1; 0 4 0; 1 3 1],"[4]=>0;[0, 9, 7, 2, 5, 8, 1]=>1;[3]=>same;[6]=>switch",true
