id,file,cwx,cwy,colx,coly,seed,mask,filter,repeater,repeatidx,layout
69b72388-4778-11ea-0299-fd0e05ab97cb,img/repeat/578287/colony4j-69b72388-4778-11ea-0299-fd0e05ab97cb.png,10,10,50,50,square,[2 0 2; 0 3 0; 2 0 2],"[1]=>0;[7, 9, 4, 0, 3, 5, 8]=>1;[2]=>same;[6]=>switch",true,[27],"TiledLayout(""png"")"
b9660d04-4778-11ea-106d-f380b757c6ed,img/repeat/854388/colony4j-b9660d04-4778-11ea-106d-f380b757c6ed.png,10,10,50,50,random,[2 4 2; 4 0 4; 2 4 2],"[1]=>0;[7, 9, 4, 0, 3, 5, 6]=>1;[2]=>same;[8]=>switch",true,[7],"TiledLayout(""png"")"
ba9e7ab2-4778-11ea-3823-dfc6b16f5489,img/repeat/854388/colony4j-ba9e7ab2-4778-11ea-3823-dfc6b16f5489.png,10,10,50,50,blank,[2 3 2; 4 0 4; 2 3 2],"[1]=>0;[7, 9, 4, 0, 3, 5, 6]=>1;[8]=>same;[2]=>switch",true,[1],"TiledLayout(""png"")"
bade8580-4778-11ea-0176-fd8a3bd091d8,img/repeat/854388/colony4j-bade8580-4778-11ea-0176-fd8a3bd091d8.png,10,10,50,50,blank,[1 4 1; 1 0 1; 1 4 1],"[2]=>0;[7, 9, 4, 0, 3, 5, 6]=>1;[1]=>same;[8]=>switch",true,[1],"TiledLayout(""png"")"
bb2b6cce-4778-11ea-2fb5-c5b96edff78e,img/repeat/854388/colony4j-bb2b6cce-4778-11ea-2fb5-c5b96edff78e.png,10,10,50,50,random,[4 4 4; 3 0 3; 4 4 4],"[2]=>0;[7, 9, 4, 0, 3, 5, 6]=>1;[8]=>same;[1]=>switch",true,[4],"TiledLayout(""png"")"
bbc4cd2e-4778-11ea-3a13-8114a34a61e4,img/repeat/854388/colony4j-bbc4cd2e-4778-11ea-3a13-8114a34a61e4.png,10,10,50,50,random,[2 3 2; 3 0 3; 2 3 2],"[8]=>0;[7, 9, 4, 0, 3, 5, 6]=>1;[1]=>same;[2]=>switch",true,[5],"TiledLayout(""png"")"
dce8dad6-4778-11ea-177a-8dfed5e8141a,img/repeat/817425/colony4j-dce8dad6-4778-11ea-177a-8dfed5e8141a.png,10,10,50,50,square,[3 0 3; 1 1 1; 3 0 3],"[1]=>0;[0, 9, 4, 2, 3, 8, 5]=>1;[6]=>same;[7]=>switch",true,[27],"TiledLayout(""png"")"
dd368272-4778-11ea-184a-63c3e2d62362,img/repeat/817425/colony4j-dd368272-4778-11ea-184a-63c3e2d62362.png,10,10,50,50,square,[1 0 1; 1 4 1; 1 0 1],"[1]=>0;[0, 9, 4, 2, 3, 8, 5]=>1;[7]=>same;[6]=>switch",true,[28],"TiledLayout(""png"")"
dd7a0f6a-4778-11ea-072a-230b141a0d3e,img/repeat/817425/colony4j-dd7a0f6a-4778-11ea-072a-230b141a0d3e.png,10,10,50,50,random,[3 1 3; 4 4 4; 3 1 3],"[6]=>0;[0, 9, 4, 2, 3, 8, 5]=>1;[1]=>same;[7]=>switch",true,[5],"TiledLayout(""png"")"
de87576e-4778-11ea-138a-0f47d9d93365,img/repeat/817425/colony4j-de87576e-4778-11ea-138a-0f47d9d93365.png,10,10,50,50,blank,[4 0 4; 1 3 1; 4 0 4],"[6]=>0;[0, 9, 4, 2, 3, 8, 5]=>1;[7]=>same;[1]=>switch",true,[1],"TiledLayout(""png"")"
df385596-4778-11ea-2410-874423ab4148,img/repeat/817425/colony4j-df385596-4778-11ea-2410-874423ab4148.png,10,10,50,50,blank,[1 0 1; 2 4 2; 1 0 1],"[7]=>0;[0, 9, 4, 2, 3, 8, 5]=>1;[1]=>same;[6]=>switch",true,[1],"TiledLayout(""png"")"
df77e276-4778-11ea-3e1e-b111ccab4d7c,img/repeat/817425/colony4j-df77e276-4778-11ea-3e1e-b111ccab4d7c.png,10,10,50,50,blank,[1 4 1; 3 3 3; 1 4 1],"[7]=>0;[0, 9, 4, 2, 3, 8, 5]=>1;[6]=>same;[1]=>switch",true,[1],"TiledLayout(""png"")"
e004db5c-4778-11ea-1306-391c22a4cd55,img/regular/581266/colony4j-e004db5c-4778-11ea-1306-391c22a4cd55.png,10,10,50,50,square,[4 0 4; 3 2 3; 4 0 4],"[0, 9, 4, 2, 3, 8, 5]=>0;[1]=>1;[6]=>same;[7]=>switch",false,Int64[],"TiledLayout(""png"")"
e0999df0-4778-11ea-0daa-e32992bf3717,img/regular/581266/colony4j-e0999df0-4778-11ea-0daa-e32992bf3717.png,10,10,50,50,blank,[2 0 2; 3 3 3; 2 0 2],"[0, 9, 4, 2, 3, 8, 5]=>0;[1]=>1;[7]=>same;[6]=>switch",false,Int64[],"TiledLayout(""png"")"
e0e8d9f8-4778-11ea-1ae0-9b9c80e16a76,img/repeat/817425/colony4j-e0e8d9f8-4778-11ea-1ae0-9b9c80e16a76.png,10,10,50,50,square,[0 4 0; 1 1 1; 0 4 0],"[6]=>0;[1]=>1;[0, 9, 4, 2, 3, 8, 5]=>same;[7]=>switch",true,[28],"TiledLayout(""png"")"
e1872a5c-4778-11ea-3550-d375469a4439,img/repeat/817425/colony4j-e1872a5c-4778-11ea-3550-d375469a4439.png,10,10,50,50,random,[1 0 1; 2 3 2; 1 0 1],"[6]=>0;[1]=>1;[7]=>same;[0, 9, 4, 2, 3, 8, 5]=>switch",true,"[22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]","TiledLayout(""png"")"
e1d15ab6-4778-11ea-1675-91d56557ca72,img/repeat/817425/colony4j-e1d15ab6-4778-11ea-1675-91d56557ca72.png,10,10,50,50,blank,[1 0 1; 2 2 2; 1 0 1],"[7]=>0;[1]=>1;[0, 9, 4, 2, 3, 8, 5]=>same;[6]=>switch",true,[1],"TiledLayout(""png"")"
e28439ea-4778-11ea-08d3-c91be601a99b,img/repeat/817425/colony4j-e28439ea-4778-11ea-08d3-c91be601a99b.png,10,10,50,50,random,[3 1 3; 3 4 3; 3 1 3],"[7]=>0;[1]=>1;[6]=>same;[0, 9, 4, 2, 3, 8, 5]=>switch",true,"[25, 26, 27, 28]","TiledLayout(""png"")"
e2ca843e-4778-11ea-2e71-45b6316739a8,img/repeat/817425/colony4j-e2ca843e-4778-11ea-2e71-45b6316739a8.png,10,10,50,50,blank,[2 0 2; 2 4 2; 2 0 2],"[0, 9, 4, 2, 3, 8, 5]=>0;[6]=>1;[1]=>same;[7]=>switch",true,[3],"TiledLayout(""png"")"
e35d39d4-4778-11ea-38c9-b57026468f63,img/regular/581266/colony4j-e35d39d4-4778-11ea-38c9-b57026468f63.png,10,10,50,50,square,[3 0 3; 1 4 1; 3 0 3],"[0, 9, 4, 2, 3, 8, 5]=>0;[6]=>1;[7]=>same;[1]=>switch",false,Int64[],"TiledLayout(""png"")"
e4059246-4778-11ea-10d2-2d7ae18e2e86,img/repeat/817425/colony4j-e4059246-4778-11ea-10d2-2d7ae18e2e86.png,10,10,50,50,random,[1 3 1; 4 2 4; 1 3 1],"[1]=>0;[6]=>1;[0, 9, 4, 2, 3, 8, 5]=>same;[7]=>switch",true,[7],"TiledLayout(""png"")"
e4a99882-4778-11ea-3c52-af6932a626d6,img/repeat/817425/colony4j-e4a99882-4778-11ea-3c52-af6932a626d6.png,10,10,50,50,blank,[3 4 3; 2 3 2; 3 4 3],"[1]=>0;[6]=>1;[7]=>same;[0, 9, 4, 2, 3, 8, 5]=>switch",true,"[96, 97]","TiledLayout(""png"")"
e50014c8-4778-11ea-003b-5567476d6ade,img/repeat/817425/colony4j-e50014c8-4778-11ea-003b-5567476d6ade.png,10,10,50,50,blank,[0 3 0; 1 1 1; 0 3 0],"[7]=>0;[6]=>1;[0, 9, 4, 2, 3, 8, 5]=>same;[1]=>switch",true,[1],"TiledLayout(""png"")"
e5ab1e20-4778-11ea-26df-2d0b6d1f66fb,img/regular/581266/colony4j-e5ab1e20-4778-11ea-26df-2d0b6d1f66fb.png,10,10,50,50,blank,[2 2 2; 1 1 1; 2 2 2],"[7]=>0;[6]=>1;[1]=>same;[0, 9, 4, 2, 3, 8, 5]=>switch",false,Int64[],"TiledLayout(""png"")"
e60089e0-4778-11ea-2e49-b9c4760b7524,img/repeat/817425/colony4j-e60089e0-4778-11ea-2e49-b9c4760b7524.png,10,10,50,50,blank,[2 2 2; 1 2 1; 2 2 2],"[0, 9, 4, 2, 3, 8, 5]=>0;[7]=>1;[1]=>same;[6]=>switch",true,[3],"TiledLayout(""png"")"
e6de6f30-4778-11ea-2ae3-03a0a9a51490,img/regular/581266/colony4j-e6de6f30-4778-11ea-2ae3-03a0a9a51490.png,10,10,50,50,square,[2 2 2; 3 1 3; 2 2 2],"[0, 9, 4, 2, 3, 8, 5]=>0;[7]=>1;[6]=>same;[1]=>switch",false,Int64[],"TiledLayout(""png"")"
fdd5e8d4-4783-11ea-01bb-f1c386755c01,img/repeat/936601/colony4j-fdd5e8d4-4783-11ea-01bb-f1c386755c01.png,10,10,50,50,random,[3 1 3; 0 2 0; 3 1 3],"[6]=>0;[0, 4, 9, 2, 3, 5, 1]=>1;[7]=>same;[8]=>switch",true,[4],"TiledLayout(""png"")"
ff85c094-4783-11ea-3099-954476d1b7cd,img/repeat/936601/colony4j-ff85c094-4783-11ea-3099-954476d1b7cd.png,10,10,50,50,random,[3 1 3; 0 2 0; 3 1 3],"[6]=>0;[0, 4, 9, 2, 3, 5, 1]=>1;[8]=>same;[7]=>switch",true,[4],"TiledLayout(""png"")"
00591214-4784-11ea-3dc2-b537205d5fd3,img/repeat/936601/colony4j-00591214-4784-11ea-3dc2-b537205d5fd3.png,10,10,50,50,random,[3 1 3; 0 2 0; 3 1 3],"[7]=>0;[0, 4, 9, 2, 3, 5, 1]=>1;[6]=>same;[8]=>switch",true,[4],"TiledLayout(""png"")"
00e596f0-4784-11ea-3d1d-877b1da8ebef,img/repeat/936601/colony4j-00e596f0-4784-11ea-3d1d-877b1da8ebef.png,10,10,50,50,random,[3 1 3; 0 2 0; 3 1 3],"[7]=>0;[0, 4, 9, 2, 3, 5, 1]=>1;[8]=>same;[6]=>switch",true,[4],"TiledLayout(""png"")"
0176fe2c-4784-11ea-2339-3f8b6ed4e49d,img/repeat/936601/colony4j-0176fe2c-4784-11ea-2339-3f8b6ed4e49d.png,10,10,50,50,blank,[3 1 3; 0 2 0; 3 1 3],"[8]=>0;[0, 4, 9, 2, 3, 5, 1]=>1;[6]=>same;[7]=>switch",true,[1],"TiledLayout(""png"")"
1e748bea-478e-11ea-36a0-b38bb6c2968e,exper_2/colony4j-1e748bea-478e-11ea-36a0-b38bb6c2968e.png,10,10,100,100,blank,[3 4 3; 2 3 2; 3 4 3],"[1]=>0;[6]=>1;[7]=>same;[0, 9, 4, 2, 3, 8, 5]=>switch",false,Int64[],"TiledLayout(""png"")"
edbc96a0-479a-11ea-3c98-9dda90c1e10b,img/repeat/323588/colony4j-edbc96a0-479a-11ea-3c98-9dda90c1e10b.png,10,10,50,50,blank,[3 2 3; 1 0 1; 3 2 3],"[1]=>0;[7, 4, 9, 0, 5, 8, 6]=>1;[2]=>same;[3]=>switch",true,[1],"TiledLayout(""png"")"
ee3363a2-479a-11ea-0222-975a0640226f,img/repeat/323588/colony4j-ee3363a2-479a-11ea-0222-975a0640226f.png,10,10,50,50,square,[3 2 3; 1 0 1; 3 2 3],"[1]=>0;[7, 4, 9, 0, 5, 8, 6]=>1;[2]=>same;[3]=>switch",true,[27],"TiledLayout(""png"")"
ee85633c-479a-11ea-3691-fb1a6b9667c0,img/repeat/323588/colony4j-ee85633c-479a-11ea-3691-fb1a6b9667c0.png,10,10,50,50,random,[3 2 3; 1 0 1; 3 2 3],"[1]=>0;[7, 4, 9, 0, 5, 8, 6]=>1;[2]=>same;[3]=>switch",true,[7],"TiledLayout(""png"")"
ef2322de-479a-11ea-2a86-25118ba67c8d,img/repeat/323588/colony4j-ef2322de-479a-11ea-2a86-25118ba67c8d.png,10,10,50,50,blank,[3 2 3; 1 0 1; 3 2 3],"[1]=>0;[7, 4, 9, 0, 5, 8, 6]=>1;[3]=>same;[2]=>switch",true,[1],"TiledLayout(""png"")"
ef971f0e-479a-11ea-095b-29753bcb94fe,img/repeat/323588/colony4j-ef971f0e-479a-11ea-095b-29753bcb94fe.png,10,10,50,50,square,[3 2 3; 1 0 1; 3 2 3],"[1]=>0;[7, 4, 9, 0, 5, 8, 6]=>1;[3]=>same;[2]=>switch",true,[27],"TiledLayout(""png"")"
27a2fb16-479b-11ea-0db9-b3f17c12ea34,img/repeat/82943/colony4j-27a2fb16-479b-11ea-0db9-b3f17c12ea34.png,10,10,50,50,square,[3 1 3; 5 1 5; 1 3 1],"[4]=>0;[0, 9, 2, 3, 5, 6, 1]=>1;[7]=>same;[8]=>switch",true,[14],"TiledLayout(""png"")"
2ba678b4-479b-11ea-1e7d-133192923bfc,img/repeat/82943/colony4j-2ba678b4-479b-11ea-1e7d-133192923bfc.png,10,10,50,50,square,[3 1 3; 5 1 5; 1 3 1],"[4]=>0;[0, 9, 2, 3, 5, 6, 1]=>1;[8]=>same;[7]=>switch",true,[14],"TiledLayout(""png"")"
2c4d4452-479b-11ea-3034-7fb5d3a61607,img/repeat/82943/colony4j-2c4d4452-479b-11ea-3034-7fb5d3a61607.png,10,10,50,50,random,[3 1 3; 5 1 5; 1 3 1],"[7]=>0;[0, 9, 2, 3, 5, 6, 1]=>1;[4]=>same;[8]=>switch",true,[4],"TiledLayout(""png"")"
2c8cef72-479b-11ea-09f3-fd6c2b1062a3,img/repeat/82943/colony4j-2c8cef72-479b-11ea-09f3-fd6c2b1062a3.png,10,10,50,50,square,[3 1 3; 5 1 5; 1 3 1],"[7]=>0;[0, 9, 2, 3, 5, 6, 1]=>1;[8]=>same;[4]=>switch",true,[14],"TiledLayout(""png"")"
2ccc7a36-479b-11ea-2003-f19e898c142a,img/repeat/82943/colony4j-2ccc7a36-479b-11ea-2003-f19e898c142a.png,10,10,50,50,blank,[3 1 3; 5 1 5; 1 3 1],"[8]=>0;[0, 9, 2, 3, 5, 6, 1]=>1;[4]=>same;[7]=>switch",true,[1],"TiledLayout(""png"")"
2d176fb4-479b-11ea-0068-d9d2c68ac123,img/repeat/82943/colony4j-2d176fb4-479b-11ea-0068-d9d2c68ac123.png,10,10,50,50,random,[3 1 3; 5 1 5; 1 3 1],"[8]=>0;[0, 9, 2, 3, 5, 6, 1]=>1;[7]=>same;[4]=>switch",true,[4],"TiledLayout(""png"")"
2d6060be-479b-11ea-0d69-614767653aad,img/repeat/82943/colony4j-2d6060be-479b-11ea-0d69-614767653aad.png,10,10,50,50,square,[3 1 3; 5 1 5; 1 3 1],"[0, 9, 2, 3, 5, 6, 1]=>0;[4]=>1;[7]=>same;[8]=>switch",true,[3],"TiledLayout(""png"")"
2dc5b9d4-479b-11ea-2da8-6d3d4eddf5e7,img/regular/687855/colony4j-2dc5b9d4-479b-11ea-2da8-6d3d4eddf5e7.png,10,10,50,50,random,[3 1 3; 5 1 5; 1 3 1],"[0, 9, 2, 3, 5, 6, 1]=>0;[4]=>1;[8]=>same;[7]=>switch",false,Int64[],"TiledLayout(""png"")"
2e055e04-479b-11ea-20c4-79ebe9f0e106,img/repeat/82943/colony4j-2e055e04-479b-11ea-20c4-79ebe9f0e106.png,10,10,50,50,square,[3 1 3; 5 1 5; 1 3 1],"[7]=>0;[4]=>1;[0, 9, 2, 3, 5, 6, 1]=>same;[8]=>switch",true,[2],"TiledLayout(""png"")"
2e9517b0-479b-11ea-25c7-d347bfa19629,img/repeat/82943/colony4j-2e9517b0-479b-11ea-25c7-d347bfa19629.png,10,10,50,50,blank,[3 1 3; 5 1 5; 1 3 1],"[7]=>0;[4]=>1;[8]=>same;[0, 9, 2, 3, 5, 6, 1]=>switch",true,"[26, 27]","TiledLayout(""png"")"
